201140703030,07000204,86
201140703030,07000214,86
201140703030,07000217,86
201140703030,07000301,86
201040703065,07000000,86
201140703031,0001041A,86
201140703031,07000104,86
201140703031,07000214,86
201140703032,00030120,86
201140703032,07000231,86
201140703033,07000244,86
201140703033,07000255,86
201140703033,TX330005,86
201140703034,02010506,86
201140703034,15060142,86
201140703035,07000231,86
201140703036,07000217,86
201140703036,15060143,86
201140703036,TX330980,86
201140703038,07000204,86
201140703040,07000104,86
201140703040,07000201,86
201140703040,07000231,86
201140703040,15060143,86
201140703041,07000261,86
201140703042,00030143,86
201140703042,15060142,86
201140703042,TX330111,86
201140703043,TX330086,86
201140703045,07000261,86
201140703046,00030102,86
201140703046,07000205,86
201140703046,07000255,86
201140703046,TX330053,86
201140703048,00030137,86
201140703048,07000213,86
201140703048,TX330080,86
201140703051,07000218,86
201140703052,TX330042,86
201140703053,07000217,86
201140703053,07000245,86
201140703053,15060143,86
201140703053,15060144,86
201140703053,TX330111,86
201140703054,06040503,86
201140703054,07000244,86
201140703055,07000218,86
201140703055,15060143,86
201140703057,07000231,86
201140703059,07000244,86
201140703060,TX330022,86
201040703003,07000244,87
201140703001,07000000,87
201140703001,07000218,87
201140703001,07000269,87
201140703002,TX330197,87
201140703003,07000260,87
201140703003,07000301,87
201140703003,07000314,87
201140703004,0001021A,87
201140703004,07000105,87
201140703005,02010506,87
201140703006,07000205,87
201140703006,07000244,87
201140703007,07000224,87
201140703008,07000213,87
201140703008,07000301,87
201140703008,TX330214,87
201140703010,07000244,87
201140703011,00030103,87
201140703011,TX330030,87
201140703012,07000203,87
201140703012,07000224,87
201140703012,07000269,87
201140703012,15060144,87
201140703013,07000242,87
201140703013,07000301,87
201140703014,07000255,87
201140703015,07000000,87
201140703016,07000231,87
201140703019,07000000,87
201140703020,07000204,87
201140703021,06040503,87
201140703021,07000105,87
201140703021,07000260,87
201140703022,07000231,87
201140703023,0001031A,87
201140703025,0001031A,87
201140703027,07000224,87
201140703027,07000231,87
201140703028,07000213,87
201140703028,TX330053,87
201140703029,07000301,87
201140703029,TX330020,87
201140703030,07000101,87
201140703030,TX330104,87
201140703030,TX330181,87
201140703033,00030120,87
201140703033,TX330053,87
201140703034,06040503,87
201140703034,07000204,87
201140703034,07000244,87
201140703036,07000218,87
201140703036,15060142,87
201140703037,00030144,87
201140703039,0001031A,87
201140703040,TX330178,87
201140703042,07000255,87
201140703042,07000260,87
201140703042,15060143,87
201140703043,0001041A,87
201140703043,07000204,87
201140703045,TX330082,87
201140703046,07000101,87
201140703047,07000231,87
201140703049,07000201,87
201140703050,07000214,87
201140703050,07000231,87
201140703052,07000261,87
201140703052,07000269,87
201140703053,07000224,87
201140703054,00030104,87
201140703054,07000260,87
201140703055,15060141,87
201140703055,15060142,87
201140703056,07000218,87
201140703056,TX330042,87
201140703057,07000000,87
201140703059,07000204,87
201140703059,07000224,87
201140703059,TX330004,87
201140703059,TX330983,87
201140703059,TX330984,87
201140703060,00030109,87
201140703001,07000244,88
201140703002,TX330030,88
201140703003,00030143,88
201140703003,07000224,88
201140703003,07000242,88
201140703004,07000202,88
201140703004,07000245,88
201140703005,07000260,88
201140703006,07000203,88
201140703006,07000255,88
201140703006,07000260,88
201140703008,00030176,88
201140703008,00030185,88
201140703008,00030186,88
201140703008,07000261,88
201140703009,0001021A,88
201140703012,07000205,88
201140703012,07000255,88
201140703012,15060141,88
201140703014,0001021A,88
201140703015,07000213,88
201140703015,TX330087,88
201140703015,TX330092,88
201140703017,07000244,88
201140703017,TX330117,88
201140703020,02010506,88
201140703021,07000245,88
201140703021,07000261,88
201140703021,TX330020,88
201140703026,07000244,88
201140703026,TX330087,88
201140703027,07000244,88
201140703028,00030143,88
201140703028,07000204,88
201140703029,07000000,88
201140703030,07000104,88
201140703030,07000224,88
201140703030,07000244,88
201140703030,07000245,88
201140703030,15060142,88
201140703030,15060143,88
201040703065,02020305,88
201140703031,00030138,88
201140703031,02010501,88
201140703031,07000218,88
201140703031,TX330030,88
201140703034,07000205,88
201140703035,TX330030,88
201140703036,TX330020,88
201140703039,15060143,88
201140703039,ky070003,88
201140703040,0001021A,88
201140703040,00030135,88
201140703040,02010502,88
201140703040,07000218,88
201140703040,TX330030,88
201140703041,0001021A,88
201140703042,00030144,88
201140703042,07000269,88
201140703043,00030107,88
201140703043,07000218,88
201140703044,07000244,88
201140703044,TX330004,88
201140703044,TX330029,88
201140703045,TX330030,88
201140703045,TX330178,88
201140703047,07000204,88
201140703047,TX330030,88
201140703048,00030138,88
201140703051,02010501,88
201140703051,TX330004,88
201140703051,TX330026,88
201140703052,TX330030,88
201140703053,15060142,88
201140703053,TX330004,88
201140703053,TX330047,88
201140703054,00030101,88
201140703054,00030102,88
201140703054,07000214,88
201140703054,15060142,88
201140703054,TX330029,88
201140703055,06040503,88
201140703056,07000224,88
201140703056,07000314,88
201140703056,TX330053,88
201140703059,06040503,88
201140703059,07000301,88
201140703060,TX330029,88
201140703003,02010501,89
201140703004,07000000,89
201140703004,07000204,89
201140703004,07000217,89
201140703004,15060142,89
201140703004,S1000018,89
201140703004,TX330069,89
201140703005,07000224,89
201140703006,07000000,89
201140703008,07000105,89
201140703009,07000244,89
201140703012,07000218,89
201140703012,07000301,89
201140703012,TX330053,89
201140703013,07000255,89
201140703014,07000104,89
201140703016,07000202,89
201140703020,0001021A,89
201140703020,07000224,89
201140703021,07000000,89
201140703021,07000224,89
201140703021,07000255,89
201140703025,07000202,89
201140703028,00030144,89
201140703029,07000203,89
201140703029,S1000012,89
201140703030,06040503,89
201140703030,07000000,89
201140703032,TX330104,89
201140703034,02010505,89
201140703034,07000224,89
201140703034,07000301,89
201140703036,02010502,89
201140703036,02010505,89
201140703036,07000314,89
201140703036,TX330983,89
201140703037,07000204,89
201140703037,TX330004,89
201140703037,TX330069,89
201140703037,TX330092,89
201140703042,0001021A,89
201140703042,02010501,89
201140703042,07000000,89
201140703042,07000218,89
201140703042,07000261,89
201140703043,07000202,89
201140703044,TX330037,89
201140703049,07000213,89
201140703049,TX330093,89
201140703050,07000218,89
201140703052,00030108,89
201140703053,07000000,89
201140703054,0001021A,89
201140703054,07000224,89
201140703055,0001021A,89
201140703056,07000105,89
201140703057,TX330004,89
201140703059,07000000,89
201140703059,07000260,89
201040703026,TX010007,90
201140703001,TX330030,90
201140703002,00030107,90
201140703003,02010506,90
201140703003,07000105,90
201140703003,07000245,90
201140703003,07000255,90
201140703003,ky070004,90
201140703004,00030186,90
201140703004,06040503,90
201140703004,07000255,90
201140703004,07000301,90
201140703004,S1000015,90
201140703004,TX330214,90
201140703005,07000203,90
201140703005,07000245,90
201140703006,07000224,90
201140703006,ky070004,90
201140703007,TX330197,90
201140703009,TX330111,90
201140703010,00030108,90
201140703012,0001021A,90
201140703012,0001031A,90
201140703012,00030186,90
201140703012,15060143,90
201140703012,ky070001,90
201140703012,ky070004,90
201140703014,07000204,90
201140703014,07000245,90
201140703016,0001031A,90
201140703016,ky070001,90
201140703017,07000205,90
201140703017,07000213,90
201140703019,TX330226,90
201140703020,07000218,90
201140703020,07000269,90
201140703021,07000203,90
201140703021,ky070001,90
201140703025,00030103,90
201140703027,0001041A,90
201140703027,00030104,90
201140703027,07000000,90
201140703027,TX330994,90
201140703028,0001041A,90
201140703028,00030186,90
201140703028,07000202,90
201140703028,TX330133,90
201140703029,07000245,90
201140703029,TX330083,90
201140703030,0001021A,90
201140703030,ky070001,90
201140703030,ky070004,90
200940703053,07000237,90
201140703031,00030104,90
201140703031,06040503,90
201140703031,07000105,90
201140703031,07000245,90
201140703032,TX330165,90
201140703033,00030109,90
201140703033,TX330025,90
201140703034,0001021A,90
201140703034,0001031A,90
201140703034,07000101,90
201140703034,07000201,90
201140703034,07000213,90
201140703034,07000245,90
201140703034,07000261,90
201140703034,ky070004,90
201140703035,00030107,90
201140703035,07000244,90
201140703035,TX330165,90
201140703035,TX330199,90
201140703036,0001031A,90
201140703036,07000245,90
201140703036,TX330018,90
201140703036,TX330189,90
201140703037,07000000,90
201140703037,07000244,90
201140703037,TX330158,90
201140703039,0001013A,90
201140703039,02010505,90
201140703039,07000218,90
201140703039,07000219,90
201140703039,07000269,90
201140703039,15060142,90
201140703039,TX330080,90
201140703039,ky070001,90
201140703039,ky070004,90
201140703040,00030136,90
201140703040,07000000,90
201140703040,07000245,90
201140703040,07000261,90
201140703040,TX330027,90
201140703041,TX330025,90
201140703041,TX330310,90
201140703042,00030186,90
201140703042,02010502,90
201140703042,07000104,90
201140703042,07000203,90
201140703042,07000204,90
201140703042,07000224,90
201140703042,TX330026,90
201140703042,ky070001,90
201140703042,ky070004,90
201140703043,00030108,90
201140703043,07000000,90
201140703043,07000244,90
201140703043,ky070001,90
201140703045,0001031A,90
201140703045,00030107,90
201140703045,TX330025,90
201140703046,0001031A,90
201140703047,0001031A,90
201140703047,TX330029,90
201140703047,ky070001,90
201140703049,07000255,90
201140703049,TX330165,90
201140703049,ky070001,90
201140703049,ky070004,90
201140703050,07000255,90
201140703050,TX330165,90
201140703050,ky070001,90
201140703050,ky070004,90
201140703051,0001031A,90
201140703051,0001041A,90
201140703051,07000244,90
201140703052,07000231,90
201140703052,ky070004,90
201140703053,0001021A,90
201140703053,0001031A,90
201140703053,00030186,90
201140703053,07000204,90
201140703053,07000218,90
201140703053,TX330026,90
201140703053,TX330080,90
201140703053,ky070001,90
201140703053,ky070004,90
201140703054,0001031A,90
201140703054,00030103,90
201140703054,02010505,90
201140703054,07000000,90
201140703054,07000255,90
201140703055,02010502,90
201140703055,07000314,90
201140703055,15060144,90
201140703055,ky070001,90
201140703056,00030120,90
201140703056,02010505,90
201140703056,07000244,90
201140703056,07000269,90
201140703056,TX330085,90
201140703056,ky070001,90
201140703056,ky070004,90
201140703059,00030181,90
201140703059,ky070001,90
201140703059,ky070004,90
201040703026,TX160010,91
201140703003,07000202,91
201140703004,07000242,91
201140703004,07000244,91
201140703005,0001041A,91
201140703005,07000261,91
201140703006,07000105,91
201140703006,TX330102,91
201140703008,0001041A,91
201140703012,02010502,91
201140703012,02010506,91
201140703012,07000204,91
201140703013,07000105,91
201140703014,0001013A,91
201140703015,07000260,91
201140703017,07000204,91
201140703019,07000255,91
201140703021,0001031A,91
201140703029,07000202,91
201140703029,07000205,91
201140703030,07000213,91
201140703030,07000231,91
201140703031,07000000,91
201140703031,07000244,91
201140703031,07000255,91
201140703031,TX330082,91
201140703034,07000260,91
201140703036,0001021A,91
201140703036,07000213,91
201140703036,07000214,91
201140703036,07000224,91
201140703036,07000255,91
201140703036,07000260,91
201140703036,15060141,91
201140703040,07000214,91
201140703040,07000217,91
201140703042,07000217,91
201140703042,07000301,91
201140703046,07000204,91
201140703046,TX330030,91
201140703047,07000261,91
201140703051,07000231,91
201140703051,TX330078,91
201140703053,07000201,91
201140703053,07000214,91
201140703053,07000260,91
201140703055,07000202,91
201140703055,07000203,91
201140703056,0001021A,91
201140703056,02010501,91
201140703056,07000101,91
201140703056,07000201,91
201140703056,07000213,91
201140703056,07000301,91
201140703059,0001041A,91
201140703059,07000202,91
201140703060,00030107,91
201040703003,TX310011,92
201140703001,0001021A,92
201140703001,02010501,92
201140703002,0001031A,92
201140703003,0001021A,92
201140703003,00030144,92
201140703003,07000104,92
201140703003,07000203,92
201140703003,07000205,92
201140703003,07000231,92
201140703003,07000244,92
201140703004,00030183,92
201140703004,07000231,92
201140703004,TX330018,92
201140703004,TX330047,92
201140703005,07000205,92
201140703005,07000231,92
201140703005,07000255,92
201140703006,07000101,92
201140703006,07000202,92
201140703006,TX330083,92
201140703008,07000231,92
201140703008,07000244,92
201140703008,07000255,92
201140703012,02010501,92
201140703012,07000231,92
201140703013,0001041A,92
201140703014,07000203,92
201140703014,07000213,92
201140703015,07000231,92
201140703016,0001041A,92
201140703023,TX330083,92
201140703027,00030106,92
201140703028,07000244,92
201140703029,07000231,92
201140703029,07000260,92
201140703029,S1000007,92
201140703029,S1000021,92
201140703029,S1000022,92
201140703030,07000202,92
201140703031,07000205,92
201140703031,07000224,92
201140703031,07000261,92
201140703034,07000000,92
201140703036,07000204,92
201140703037,07000231,92
201140703039,02010502,92
201140703039,07000231,92
201140703040,07000204,92
201140703040,07000213,92
201140703042,07000214,92
201140703042,07000231,92
201140703042,07000242,92
201140703042,07000245,92
201140703042,TX330076,92
201140703043,TX330078,92
201140703045,00030109,92
201140703053,02010505,92
201140703053,07000255,92
201140703053,07000269,92
201140703053,07000301,92
201140703054,02010506,92
201140703054,07000104,92
201140703054,07000204,92
201140703054,07000231,92
201140703054,07000245,92
201140703054,07000269,92
201140703055,00030107,92
201140703056,0001031A,92
201140703056,0001041A,92
201140703056,07000205,92
201140703056,07000214,92
201140703059,07000213,92
201140703059,07000231,92
201140703060,00030108,92
201140703060,00030110,92
201140703003,00030182,93
201140703003,02010502,93
201140703003,07000213,93
201140703003,07000217,93
201140703004,00030184,93
201140703004,07000104,93
201140703005,07000213,93
201140703005,07000301,93
201140703006,07000201,93
201140703006,07000231,93
201140703008,07000202,93
201140703008,TX330026,93
201140703011,TX330196,93
201140703012,00030183,93
201140703012,00030184,93
201140703012,02010505,93
201140703012,07000000,93
201140703012,07000105,93
201140703012,07000213,93
201140703012,07000217,93
201140703012,15060142,93
201140703014,07000205,93
201140703020,0001041A,93
201140703020,02010502,93
201140703020,07000213,93
201140703021,0001021A,93
201140703021,0001041A,93
201140703021,07000201,93
201140703021,07000202,93
201140703021,07000204,93
201140703021,07000213,93
201140703026,TX330058,93
201140703029,07000201,93
201140703029,S1000010,93
201140703030,07000105,93
201140703031,07000202,93
201140703031,07000203,93
201140703031,TX330080,93
201140703033,07000231,93
201140703034,0001041A,93
201140703034,07000104,93
201140703034,07000202,93
201140703034,TX330080,93
201140703036,02010501,93
201140703039,0001021A,93
201140703039,07000242,93
201140703039,07000244,93
201140703040,07000244,93
201140703042,07000213,93
201140703042,TX330080,93
201140703046,07000202,93
201140703052,07000204,93
201140703053,02010502,93
201140703053,07000231,93
201140703054,07000213,93
201140703054,07000217,93
201140703055,0001041A,93
201140703055,07000201,93
201140703055,07000217,93
201140703055,07000231,93
201140703056,02010506,93
201140703056,07000202,93
201140703056,07000231,93
201140703001,TX330197,94
201140703003,07000204,94
201140703004,07000218,94
201140703012,07000101,94
201140703012,07000202,94
201140703012,07000261,94
201140703013,00030185,94
201140703013,TX330021,94
201140703014,0001041A,94
201140703014,07000202,94
201140703015,07000255,94
201140703017,TX330021,94
201140703020,TX330136,94
201140703021,TX330078,94
201140703030,0001031A,94
201140703030,0001041A,94
201140703031,0001021A,94
201140703031,07000217,94
201140703031,07000242,94
201140703031,07000314,94
201140703033,00030110,94
201140703034,07000218,94
201140703034,07000231,94
201140703036,0001041A,94
201140703036,07000104,94
201140703036,07000201,94
201140703039,07000213,94
201140703040,TX330025,94
201140703042,02010506,94
201140703042,07000201,94
201140703042,07000244,94
201140703051,07000202,94
201140703052,0001031A,94
201140703053,07000104,94
201140703053,07000105,94
201140703053,07000242,94
201140703053,07000244,94
201140703054,0001041A,94
201140703054,07000201,94
201140703054,07000202,94
201140703056,07000242,94
201140703003,07000101,95
201140703003,ky070001,95
201140703004,07000314,95
201140703005,07000101,95
201140703005,07000204,95
201140703005,ky070001,95
201140703006,ky070001,95
201140703019,TX330081,95
201140703020,07000255,95
201140703020,ky070001,95
201140703025,00030125,95
201140703027,00030105,95
201140703029,ky070001,95
201140703030,07000205,95
201140703031,0001031A,95
201140703031,07000101,95
201140703031,07000204,95
201140703031,07000260,95
201140703031,07000301,95
201140703031,ky070001,95
201140703031,ky070004,95
201140703034,ky070001,95
201140703036,07000231,95
201140703036,07000261,95
201140703039,00030186,95
201140703039,07000101,95
201140703039,07000224,95
201140703039,07000245,95
201140703039,07000255,95
201140703039,07000261,95
201140703042,07000101,95
201140703042,07000105,95
201140703045,00030108,95
201140703045,00030110,95
201140703046,ky070001,95
201140703051,00030181,95
201140703053,0001041A,95
201140703053,07000205,95
201140703053,07000261,95
201140703054,07000105,95
201140703054,07000203,95
201140703054,07000261,95
201140703054,TX330027,95
201140703056,07000203,95
201140703056,07000245,95
201140703003,0001041A,96
201140703003,00030181,96
201140703003,07000261,96
201140703003,TX330078,96
201140703004,0001041A,96
201140703004,02010502,96
201140703004,07000101,96
201140703004,07000201,96
201140703006,07000204,96
201140703008,07000204,96
201140703012,07000201,96
201140703012,07000242,96
201140703014,07000105,96
201140703014,07000201,96
201140703014,TX330173,96
201140703020,07000000,96
201140703020,07000202,96
201140703020,07000231,96
201140703020,07000245,96
201140703020,07000260,96
201140703021,07000205,96
201140703021,07000231,96
201140703023,TX330092,96
201140703029,07000105,96
201140703031,07000231,96
201140703036,06040503,96
201140703036,07000203,96
201140703036,07000205,96
201140703036,07000244,96
201140703036,07000301,96
201140703038,TX330047,96
201140703039,02010501,96
201140703039,06040503,96
201140703039,07000000,96
201140703039,07000105,96
201140703039,07000201,96
201140703039,07000204,96
201140703039,TX330026,96
201140703039,TX330047,96
201140703040,02010501,96
201140703042,0001041A,96
201140703043,07000213,96
201140703047,00030179,96
201140703053,06040503,96
201140703053,07000101,96
201140703053,07000203,96
201140703054,07000205,96
201140703054,TX330026,96
201140703056,07000000,96
201140703056,07000204,96
201140703056,07000260,96
201140703003,07000201,97
201140703005,07000201,97
201140703005,07000202,97
201140703012,06040503,97
201140703012,07000104,97
201140703012,07000244,97
201140703020,02010501,97
201140703020,07000203,97
201140703030,07000201,97
201140703030,07000203,97
201140703039,02010506,97
201140703039,07000104,97
201140703039,07000202,97
201140703039,07000205,97
201140703039,07000260,97
201140703039,07000314,97
201140703042,07000205,97
201140703042,07000314,97
201140703053,02010506,97
201140703053,07000202,97
201140703053,07000213,97
201140703055,02010501,97
201140703055,TX330981,97
201140703056,07000261,97
201140703005,07000104,98
201140703005,07000217,98
201140703012,0001041A,98
201140703017,07000202,98
201140703031,07000201,98
201140703031,TX330093,98
201140703036,07000202,98
201140703039,0001041A,98
201140703039,07000203,98
201140703040,07000202,98
201140703042,06040503,98
201140703042,07000202,98
201140703046,TX330029,98
201140703047,00030180,98
201140703056,02010502,98
201140703003,06040503,99
201140703004,07000213,99
201140703020,06040503,99
201140703020,07000214,99
201140703031,07000213,99
201140703039,07000217,99
201140703039,07000301,99
201140703056,07000217,99
201140703008,TX330133,100
201140703052,TX330083,100
